accuracy,balanced_accuracy,corpus_version,dataset,dataset_display,fn,fp,fpr,inference_seconds,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,partition_seed,pr_auc,precision,recall,repetition,roc_auc,scenario,scenario_key,selected_candidate,selected_params_json,threshold,tn,total_run_seconds,tp,tuning_seconds,validation_macro_f1,validation_roc_auc,feature_set,n_features,feature_names_json,shap_setup_seconds,shap_explain_seconds,shap_cohort_size,shap_background_size,shap_seconds_per_sample,model_output_scale
0.9918147670572406,0.9916044086794848,,phiusiil,,156,136,0.006757092462860834,0.03418250000004264,9.58190839267888e-07,0.9916763706615732,xgb,20261003,20127,15547,35674,20260904,0.9995189620885475,0.991241063953114,0.9899659098218305,r02,0.9995204791888355,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",0.8,19991,28.28348200000005,15391,26.86367030000008,0.9954390401390039,0.999603604140146,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""letter_ratio"", ""token_mean_length"", ""digit_count"", ""letter_count"", ""special_char_ratio""]",0.06317220000005364,0.0341588999999658,200,200,0.000170794499999829,raw_margin
0.985703873969838,0.984432407310638,master,phiusiil,PhiUSIIL,396,114,0.0056640333879862,0.0545113999999102,1.5280428323123362e-06,0.9854332990760368,lr,20261004,20127,15547,35674,20260905,0.9966681733677824,0.9925319358008516,0.9745288480092622,r03,0.9949858774347696,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.95,20013,46.45138910000014,15151,46.145258999999896,0.9875377045096444,0.993073469575732,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0025595000001885,0.0064104999999017,200,200,3.2052499999508496e-05,raw_log_odds
0.97676178729607,0.9744000604203444,,phiusiil,,684,145,0.00720425299349133,0.012133400000038819,3.401188540684762e-07,0.9762732417613321,lr,20261004,20127,15547,35674,20260905,0.9912123562331121,0.990338486140725,0.9560043738341802,r03,0.9877375756632079,S3-domain,s3,lr_c01,"{""C"": 0.1, ""class_weight"": null}",0.88,19982,20.57451160000005,14863,19.64778690000003,0.9818193951682413,0.9867646369147373,f_single,15,"[""hostname_length"", ""letter_count"", ""path_segment_count"", ""path_length"", ""url_length"", ""slash_count"", ""dot_count"", ""query_length"", ""token_mean_length"", ""token_max_length"", ""longest_repeated_char_run"", ""question_mark_count"", ""hyphen_count"", ""digit_ratio"", ""special_char_ratio""]",0.0007818000000270331,0.007037399999944682,200,200,3.5186999999723414e-05,raw_log_odds
0.9765095027190671,0.9743374826173347,,phiusiil,,662,176,0.008744472598996373,0.02566469999999299,7.19423109267057e-07,0.9760260359768742,lr,20261004,20127,15547,35674,20260905,0.990708681557137,0.9883141889648762,0.9574194378336657,r03,0.9859688591133828,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.9,19951,29.058775500000024,14885,27.011026300000026,0.9801629941839706,0.9819967844015561,f_stable,13,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""query_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""token_max_length"", ""question_mark_count"", ""longest_repeated_char_run"", ""hyphen_count""]",0.001625099999955637,0.011956499999996595,200,200,5.978249999998298e-05,raw_log_odds
0.9918988619162415,0.992147306234024,master,phiusiil,PhiUSIIL,92,197,0.0097878471704675,0.2365022000001317,6.629539720808762e-06,0.9917693479190254,rf,20261004,20127,15547,35674,20260905,0.9992726994305916,0.987413749041656,0.9940824596385156,r03,0.9994068906414167,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.8,19930,114.5304947999998,15455,114.04151980000006,0.9892331090702328,0.9991537816419632,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0425239000001056,33.99008739999999,200,200,0.16995043699999995,positive_class_probability
0.9917587038179067,0.9919279571568804,,phiusiil,,105,189,0.009390371143240423,0.07246799999995801,2.0313954140258453e-06,0.9916256896067779,rf,20261004,20127,15547,35674,20260905,0.9991551690429195,0.9879086430810569,0.9932462854570013,r03,0.9993162556506776,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.74,19938,76.74068439999996,15442,59.91761589999999,0.9911154576522223,0.9991902924660973,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""registrable_domain_length"", ""url_length"", ""path_length"", ""path_segment_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_ratio"", ""digit_count"", ""letter_count"", ""special_char_ratio""]",0.030006700000058117,16.062378100000046,200,200,0.08031189050000023,positive_class_probability
0.9921791781129113,0.9923005909324059,,phiusiil,,105,174,0.008645103592189595,0.07132999999998901,1.9994954308456864e-06,0.9920520929596103,rf,20261004,20127,15547,35674,20260905,0.9992625813593176,0.9888575819672131,0.9932462854570013,r03,0.9994207554525069,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.76,19953,57.055799699999966,15442,41.53291180000008,0.9911712758169802,0.9992833007188505,f_stable,14,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""char_type_transition_count"", ""path_segment_count"", ""token_mean_length"", ""token_max_length"", ""special_char_ratio"", ""digit_ratio"", ""digit_count""]",0.03691830000002483,14.763039400000025,200,200,0.07381519700000012,positive_class_probability
0.9948982452206088,0.9947907905786229,master,phiusiil,PhiUSIIL,94,88,0.0043722362994981,0.0340168999998695,9.53548803046184e-07,0.9948125175295218,xgb,20261004,20127,15547,35674,20260905,0.9995722276498012,0.9943375587156552,0.993953817456744,r03,0.9995437970623212,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.74,20039,25.590463,15453,25.448028599999816,0.992872919247226,0.9995417780525616,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0779330999998819,0.0628235999997741,200,200,0.00031411799999887054,raw_margin
0.9945058025452711,0.9942966331799761,,phiusiil,,114,82,0.0040741292790778556,0.027837999999974272,7.803442282887894e-07,0.9944124127771988,xgb,20261004,20127,15547,35674,20260905,0.999557137882367,0.9947147921366419,0.9926673956390301,r03,0.999533513101946,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.71,20045,16.803148899999997,15433,16.113587499999994,0.993786283148002,0.9995408912857944,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""subdomain_depth"", ""registrable_domain_length"", ""token_max_length"", ""dot_count"", ""char_type_transition_count"", ""slash_count"", ""digit_count"", ""token_mean_length"", ""letter_ratio"", ""letter_count"", ""special_char_ratio""]",0.035875700000019606,0.021757999999977073,200,200,0.00010878999999988537,raw_margin
0.994533834164938,0.9943287937254189,,phiusiil,,113,82,0.0040741292790778556,0.028838100000029954,8.083786511193012e-07,0.9944409618473815,xgb,20261004,20127,15547,35674,20260905,0.9995774830898763,0.9947151327661768,0.9927317167299158,r03,0.9995741040661178,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.72,20045,17.18243319999999,15434,16.421826699999997,0.9935578782643564,0.9994596538632629,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""letter_ratio"", ""token_mean_length"", ""digit_count"", ""slash_count"", ""letter_count""]",0.10022259999993821,0.020820700000058423,200,200,0.00010410350000029212,raw_margin
0.9879187105816398,0.9879980176432778,master,phiusiil,PhiUSIIL,177,254,0.0126198638644606,0.0388374999999996,1.0886475122634796e-06,0.9877232009465484,lr,20261005,20127,15548,35675,20260906,0.9958062373070278,0.983744,0.9886158991510162,r04,0.9936740119970628,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.81,19873,42.63047449999999,15371,42.39782300000002,0.9884628817863872,0.9948440175836036,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0018506999999772,0.0066250999998374,200,200,3.3125499999187e-05,raw_log_odds
0.9760896986685353,0.9737028340580152,,phiusiil,,698,155,0.007701098027525215,0.007517099999972743,2.1071058163903975e-07,0.9755864506088716,lr,20261005,20127,15548,35675,20260906,0.9872455886147999,0.9896701099633456,0.9551067661435554,r04,0.9799054496358721,S3-domain,s3,lr_c01,"{""C"": 0.1, ""class_weight"": null}",0.77,19972,17.83406649999995,14850,17.137044299999957,0.975356966812921,0.9855943126746242,f_single,15,"[""letter_count"", ""hostname_length"", ""query_length"", ""url_length"", ""path_length"", ""path_segment_count"", ""slash_count"", ""token_mean_length"", ""token_max_length"", ""dot_count"", ""question_mark_count"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count"", ""char_type_transition_count""]",0.0009099999999762076,0.004577400000016496,200,200,2.288700000008248e-05,raw_log_odds
0.9789208128941836,0.9764752855897083,,phiusiil,,662,90,0.004471605306304963,0.00671870000007857,1.8833076384242663e-07,0.9784720068650767,lr,20261005,20127,15548,35675,20260906,0.9885704853936991,0.9939903846153846,0.9574221764857216,r04,0.9820341212768946,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.94,20037,17.342359800000054,14886,16.65375670000003,0.9765719705372788,0.9854590984094124,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_length"", ""query_length"", ""path_segment_count"", ""url_length"", ""slash_count"", ""dot_count"", ""question_mark_count"", ""token_mean_length"", ""token_max_length"", ""query_parameter_count"", ""longest_repeated_char_run"", ""hyphen_count""]",0.0007656999999881009,0.004834800000026007,200,200,2.4174000000130036e-05,raw_log_odds
0.988843728100911,0.9889568202296176,master,phiusiil,PhiUSIIL,158,240,0.0119242808168132,0.3944632999998703,1.1057135248770014e-05,0.9886635951520464,rf,20261005,20127,15548,35675,20260906,0.9990707052000968,0.9846449136276392,0.9898379212760484,r04,0.9992065386723812,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.79,19887,92.42327539999997,15390,91.80336750000016,0.9918246667546188,0.9992197660249452,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0410307999995893,34.64919289999989,200,200,0.17324596449999943,positive_class_probability
0.9873861247372109,0.9866919651798423,,phiusiil,,291,159,0.007899836041138768,0.12485789999993813,3.499871058162246e-06,0.9871622594066471,rf,20261005,20127,15548,35675,20260906,0.9990067826019468,0.989686040477426,0.9812837664008233,r04,0.9991243345941848,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.87,19968,59.5812277,15257,42.968448999999964,0.9921854191739711,0.9992347685271147,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""url_length"", ""registrable_domain_length"", ""token_mean_length"", ""path_segment_count"", ""letter_count"", ""path_length"", ""special_char_ratio"", ""digit_count"", ""token_max_length"", ""digit_ratio"", ""char_type_transition_count""]",0.03427830000009635,15.707277699999963,200,200,0.07853638849999982,positive_class_probability
0.9883952347582341,0.987864302801471,,phiusiil,,253,161,0.007999205047945546,0.0849718000000621,2.381830413456541e-06,0.9881928220006735,rf,20261005,20127,15548,35675,20260906,0.9991460187452884,0.9895833333333334,0.9837278106508875,r04,0.9992210257251327,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.86,19966,53.63043200000004,15295,38.80506360000004,0.9922144622541416,0.9992484767458931,f_stable,14,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""registrable_domain_length"", ""path_length"", ""url_length"", ""char_type_transition_count"", ""token_mean_length"", ""path_segment_count"", ""special_char_ratio"", ""digit_count"", ""token_max_length"", ""digit_ratio""]",0.03228939999996783,14.082830299999955,200,200,0.07041415149999977,positive_class_probability
0.9925998598458304,0.9918393922160016,master,phiusiil,PhiUSIIL,219,45,0.0022358026531524,0.0451700999999502,1.2661555711268467e-06,0.9924661308015617,xgb,20261005,20127,15548,35675,20260906,0.9995574387710592,0.997072980356446,0.9859145870851556,r04,0.9995284781488332,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.9,20082,44.271392700000206,15329,43.97841549999998,0.9949791358968052,0.9994583791521638,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.05606650000027,0.0325979999997798,200,200,0.000162989999998899,raw_margin
