accuracy,balanced_accuracy,corpus_version,dataset,dataset_display,fn,fp,fpr,inference_seconds,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,partition_seed,pr_auc,precision,recall,repetition,roc_auc,scenario,scenario_key,selected_candidate,selected_params_json,threshold,tn,total_run_seconds,tp,tuning_seconds,validation_macro_f1,validation_roc_auc,feature_set,n_features,feature_names_json,shap_setup_seconds,shap_explain_seconds,shap_cohort_size,shap_background_size,shap_seconds_per_sample,model_output_scale,f_all,macro_f1_delta
0.9900768066378876,0.9895738633933224,,phiusiil,,223,131,0.0065086699458438,0.0769427000000178,2.156828502551376e-06,0.989903638922968,rf,20261002,20127,15547,35674,20260903.0,0.9991258451856094,0.9915237787123908,0.9856563967324886,r01,0.999223684028494,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.84,19996,58.880741,15324,42.13001300000002,0.9914475030966712,0.9991887617948128,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""url_length"", ""registrable_domain_length"", ""path_length"", ""token_mean_length"", ""path_segment_count"", ""token_max_length"", ""digit_count"", ""letter_count"", ""digit_ratio"", ""char_type_transition_count"", ""special_char_ratio""]",0.0314412000000174,15.9807543,200.0,200.0,0.0799037715,positive_class_probability,0.989449663078028,0.0004539758449400022
0.9900487750182204,0.9895490211416208,,phiusiil,,223,132,0.0065583544492472,0.0788225000000011,2.2095223412009063e-06,0.98987519375701,rf,20261002,20127,15547,35674,20260903.0,0.9990511885844544,0.9914596273291926,0.9856563967324886,r01,0.9991643515212458,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.85,19995,54.880392700000016,15324,39.44624700000003,0.9910777495773904,0.9992819825520346,f_stable,14,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""char_type_transition_count"", ""path_segment_count"", ""token_mean_length"", ""token_max_length"", ""special_char_ratio"", ""digit_count"", ""digit_ratio""]",0.0359225000000265,14.570600199999944,200.0,200.0,0.0728530009999997,positive_class_probability,0.989449663078028,0.00042553067898210006
0.992851936984919,0.9924064792925892,master,phiusiil,PhiUSIIL,172,83,0.0041238137824812,0.0490176000000701,1.3740427201903392e-06,0.9927273604650476,xgb,20261002,20127,15547,35674,20260903.0,0.9994910521760968,0.9946306119808512,0.9889367723676592,r01,0.999485456839006,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.8,20044,36.03872239999987,15375,35.76806629999987,0.9945548701209116,0.9994273180329348,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0523489999995945,0.0273618999999598,200.0,200.0,0.0001368094999997,raw_margin,0.9927273604650476,0.0
0.982003700173796,0.9804140824181576,,phiusiil,,497,145,0.0072042529934913,0.0402581000000168,1.128499747715895e-06,0.9816530233798112,xgb,20261002,20127,15547,35674,,0.9957512252348112,0.9904573872984536,0.9680324178298064,r01,0.9949046923106646,S3-domain,s3,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.95,19982,,15050,35.06532629999998,0.9758342597467702,0.9942313505023906,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""path_length"", ""url_char_entropy"", ""token_mean_length"", ""path_segment_count"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",,,,,,,0.9927273604650476,-0.011074337085236419
0.9933845377585916,0.992819935724992,,phiusiil,,180,56,0.0027823321905897,0.036579300000028,1.0253770252853075e-06,0.9932674776798068,xgb,20261002,20127,15547,35674,,0.9995481802510388,0.9963690591973028,0.9884222036405738,r01,0.9995569731868168,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.85,20071,,15367,28.32995599999998,0.9946685891874696,0.999472877073649,f_permutation,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""token_max_length"", ""registrable_domain_length"", ""letter_count"", ""dot_count"", ""char_type_transition_count"", ""digit_count"", ""letter_ratio"", ""subdomain_depth"", ""digit_ratio"", ""special_char_ratio"", ""domain_hyphen_ratio""]",,,,,,,0.9927273604650476,0.000540117214759217
0.9937489488142623,0.9934136618655368,,phiusiil,,143,80,0.003974760272271,0.0290989999999737,8.15692100688843e-07,0.9936412362308108,xgb,20261002,20127,15547,35674,20260903.0,0.999520089265917,0.99483337638853,0.9908020840033448,r01,0.999499227375133,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.78,20047,18.077548199999967,15404,17.3457851,0.9936431593323248,0.999405313434888,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""token_max_length"", ""subdomain_depth"", ""registrable_domain_length"", ""char_type_transition_count"", ""dot_count"", ""digit_count"", ""slash_count"", ""token_mean_length"", ""letter_ratio"", ""special_char_ratio"", ""letter_count""]",0.040879000000018,0.0221242000000074,200.0,200.0,0.000110621,raw_margin,0.9927273604650476,0.0009138757657631835
0.9929640634635868,0.9923594824245728,,phiusiil,,192,59,0.0029313857007999,0.0276546000000053,7.752032292427343e-07,0.992839077794564,xgb,20261002,20127,15547,35674,20260903.0,0.9995017202296776,0.9961723108862074,0.9876503505499452,r01,0.9994804283083504,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.84,20068,17.48433670000003,15355,16.818839699999955,0.9936688982091436,0.9992125926530668,f_stable,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""letter_ratio"", ""digit_count"", ""token_mean_length"", ""slash_count"", ""letter_count"", ""special_char_ratio""]",0.0368846000000075,0.0213339999999675,200.0,200.0,0.0001066699999998,raw_margin,0.9927273604650476,0.00011171732951642532
0.9855076526321692,0.9855758044221344,master,phiusiil,PhiUSIIL,216,301,0.0149550355244199,0.0525107999999363,1.4719627740072982e-06,0.985273852407013,lr,20261003,20127,15547,35674,20260904.0,0.9954218390476556,0.9807446264073696,0.9861066443686884,r02,0.9932000699526616,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.84,19826,43.147688400000106,15331,42.84548229999996,0.9883460708519024,0.995111010670459,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0040206999999554,0.0092928999999912,200.0,200.0,4.6464499999956e-05,raw_log_odds,0.985273852407013,0.0
0.9758928070863936,0.9737397250237092,,phiusiil,,669,191,0.0094897401500472,0.0153053999999883,4.290351516507363e-07,0.9753982458095504,lr,20261003,20127,15547,35674,,0.9883413157663448,0.9873249717964032,0.9569691901974656,r02,0.984438431320988,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.93,19936,,14878,26.59440929999994,0.975721234865623,0.9871826348816104,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""path_length"", ""token_mean_length"", ""path_segment_count"", ""url_char_entropy"", ""dot_count"", ""slash_count"", ""url_length"", ""letter_count""]",,,,,,,0.985273852407013,-0.009875606597462672
0.9769580086337388,0.976806035773309,,phiusiil,,379,443,0.0220102350077011,0.0083638999999493,2.3445366373127082e-07,0.9765827417015468,lr,20261003,20127,15547,35674,,0.9900221621362342,0.9716225738261484,0.9756223065543193,r02,0.9841696374225508,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.83,19684,,15168,27.565116999999987,0.9804231111409498,0.9890698406790516,f_permutation,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""path_length"", ""token_mean_length"", ""url_length"", ""slash_count"", ""longest_repeated_char_run"", ""query_length"", ""dot_count"", ""token_max_length"", ""subdomain_depth"", ""hyphen_count"", ""question_mark_count"", ""special_char_ratio""]",,,,,,,0.985273852407013,-0.008691110705466243
0.9773504513090766,0.9747168354813276,,phiusiil,,712,96,0.0047697123267252,0.0052254999999945,1.464792285696741e-07,0.9768595358197218,lr,20261003,20127,15547,35674,20260904.0,0.9885643991685222,0.9935704239501708,0.9542033832893806,r02,0.9819167182710238,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.95,20031,15.542709399999978,14835,14.977907000000016,0.9766751700589292,0.9858263505226408,f_single,15,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""query_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""longest_repeated_char_run"", ""hyphen_count"", ""query_parameter_count"", ""digit_ratio""]",0.000694199999998,0.0043662999999583,200.0,200.0,2.1831499999791504e-05,raw_log_odds,0.985273852407013,-0.008414316587291193
0.9772383248304088,0.974815060405532,,phiusiil,,685,127,0.0063099319322303,0.0056299999999964,1.5781801872502304e-07,0.9767561634784532,lr,20261003,20127,15547,35674,20260904.0,0.98842654084999,0.9915271198879178,0.9559400527432944,r02,0.9817158039438564,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.94,20000,15.64441340000002,14862,15.061005299999977,0.9763957800900168,0.9856591147276094,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.0006971999999905,0.0044484000000011,200.0,200.0,2.224200000000565e-05,raw_log_odds,0.985273852407013,-0.008517688928559863
0.989516174244548,0.9895014793962756,master,phiusiil,PhiUSIIL,165,209,0.0103840612113081,0.2767874999999549,7.758801928574168e-06,0.9893438917709771,rf,20261003,20127,15547,35674,20260904.0,0.9987747992900412,0.9865948303508434,0.9893870200038593,r02,0.9989814389183772,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.81,19918,113.4061984,15382,112.8726322,0.9916264100822272,0.9994394298845926,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0409008999999969,34.81617580000011,200.0,200.0,0.1740808790000005,positive_class_probability,0.9893438917709771,0.0
0.9740427201883723,0.9718074046617512,,phiusiil,,709,217,0.0107815372385353,0.081601800000044,2.287430621742558e-06,0.973507191332598,rf,20261003,20127,15547,35674,,0.9936514462284314,0.9855861839920292,0.9543963465620376,r02,0.9937132181637788,S3-domain,s3,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",0.95,19910,,14838,50.14089390000004,0.9669439739090222,0.9925401420156126,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""path_length"", ""token_mean_length"", ""path_segment_count"", ""url_char_entropy"", ""dot_count"", ""slash_count"", ""url_length"", ""letter_count""]",,,,,,,0.9893438917709771,-0.015836700438379148
0.9897404272018836,0.9895684881225484,,phiusiil,,183,183,0.00909226412282,0.0888708999999607,2.491195268261501e-06,0.9895684881225484,rf,20261003,20127,15547,35674,,0.9988918965679326,0.9882292403679166,0.9882292403679166,r02,0.9990553488915208,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.82,19944,,15364,43.22501,0.9921021484447206,0.9994995837025356,f_permutation,15,"[""longest_repeated_char_run"", ""hostname_length"", ""registrable_domain_length"", ""letter_ratio"", ""url_length"", ""subdomain_depth"", ""letter_count"", ""token_mean_length"", ""special_char_ratio"", ""token_max_length"", ""char_type_transition_count"", ""path_segment_count"", ""path_length"", ""digit_ratio"", ""dot_count""]",,,,,,,0.9893438917709771,0.00022459635157123792
0.9888434153725404,0.9884003030872952,,phiusiil,,234,164,0.0081482585581557,0.1268983999999591,3.557167685147702e-06,0.988650584852688,rf,20261003,20127,15547,35674,20260904.0,0.9986840736153082,0.989403631194676,0.984948864732746,r02,0.9989053877850564,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.85,19963,77.63493219999998,15313,59.520081300000015,0.9920176148344924,0.999389042313668,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""registrable_domain_length"", ""url_length"", ""token_mean_length"", ""path_segment_count"", ""char_type_transition_count"", ""path_length"", ""digit_ratio"", ""digit_count"", ""special_char_ratio"", ""letter_count"", ""token_max_length""]",0.0585225000000377,16.580437500000016,200.0,200.0,0.0829021875,positive_class_probability,0.9893438917709771,-0.0006933069182891716
0.9896563323428827,0.9897061918859368,,phiusiil,,154,215,0.0106821682317285,0.1639981999999236,4.597135168467893e-06,0.9894876455574648,rf,20261003,20127,15547,35674,20260904.0,0.9987750702619562,0.9862250128139416,0.990094552003602,r02,0.998942813347503,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.79,19912,88.63203109999995,15393,70.37212349999999,0.9921076989448716,0.9993757511417602,f_stable,14,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""token_mean_length"", ""char_type_transition_count"", ""path_segment_count"", ""token_max_length"", ""special_char_ratio"", ""digit_count"", ""digit_ratio""]",0.061705599999982,16.834301500000038,200.0,200.0,0.0841715075000001,positive_class_probability,0.9893438917709771,0.000143753786487677
0.9925716207882492,0.9918140969697378,master,phiusiil,PhiUSIIL,219,46,0.0022854871565558,0.0396306000000095,1.1109099063746568e-06,0.9924373737697192,xgb,20261003,20127,15547,35674,20260904.0,0.9995166076981415,0.997007935475478,0.9859136810960314,r02,0.9995049941266858,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",0.91,20081,37.245946600000025,15328,36.95133779999992,0.994921774720853,0.999471219721706,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.053036300000258,0.0300611999996363,200.0,200.0,0.0001503059999981,raw_margin,0.9924373737697192,0.0
