accuracy,balanced_accuracy,corpus_version,dataset,dataset_display,fn,fp,fpr,inference_seconds,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,partition_seed,pr_auc,precision,recall,repetition,roc_auc,scenario,scenario_key,selected_candidate,selected_params_json,threshold,tn,total_run_seconds,tp,tuning_seconds,validation_macro_f1,validation_roc_auc,feature_set,n_features,feature_names_json,shap_setup_seconds,shap_explain_seconds,shap_cohort_size,shap_background_size,shap_seconds_per_sample,model_output_scale,brier_score,ece_15,inverted_roc_auc,log_loss,model_classes_json,persisted_roc_auc,persisted_pr_auc,roc_auc_persistence_difference,pr_auc_persistence_difference,threshold_prediction_mismatches_after_persistence,prediction_path
0.9945058025452712,0.994157585598894,,phiusiil,,133,63,0.0031301237144134,0.0326765999999452,9.159780232086452e-07,0.9944108407817258,xgb,20261002,20127,15547,35674,,0.9995739145224296,0.9959294436906376,0.9914452949122016,r01,0.9995820471312244,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.77,20064,,15414,17.897703099999944,0.992613769660676,0.9993903246798574,f_dcss_10,10,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""registrable_domain_length"", ""token_max_length"", ""subdomain_depth"", ""dot_count"", ""token_mean_length"", ""letter_count""]",,,,,,,0.00699767812047543,0.017611704325211405,0.0004179528687757807,0.032137564743055985,"[0, 1]",0.9995820471312243,0.9995739145224295,-1.1102230246251565e-16,-1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r01\xgb\f_dcss_10.parquet
0.9935246958569266,0.99287828233983,,phiusiil,,189,42,0.0020867491429423,0.0313676999999188,8.792874362257902e-07,0.9934089725843364,xgb,20261002,20127,15547,35674,,0.9995107300893574,0.9972727272727272,0.9878433138226024,r01,0.9995116604850892,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.89,20085,,15358,18.716391499999983,0.9937817629291006,0.9994298808687804,f_dcss_15,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""registrable_domain_length"", ""token_max_length"", ""subdomain_depth"", ""dot_count"", ""token_mean_length"", ""letter_count"", ""letter_ratio"", ""char_type_transition_count"", ""special_char_ratio"", ""digit_count"", ""slash_count""]",,,,,,,0.007546654583281419,0.01863471382400329,0.0004883395149107023,0.03423824554252513,"[0, 1]",0.9995116604850893,0.9995107300893574,1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r01\xgb\f_dcss_15.parquet
0.9935246958569266,0.9927245981712658,,phiusiil,,210,21,0.0010433745714711,0.0344824000000016,9.665975220048688e-07,0.9934068694306816,xgb,20261002,20127,15547,35674,,0.9995209184142654,0.9986326344576116,0.9864925709140028,r01,0.9995138415922852,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.89,20106,,15337,19.355740300000093,0.9940944167305176,0.9992011685406622,f_dcss_20,20,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""registrable_domain_length"", ""token_max_length"", ""subdomain_depth"", ""dot_count"", ""token_mean_length"", ""letter_count"", ""letter_ratio"", ""char_type_transition_count"", ""digit_count"", ""special_char_ratio"", ""slash_count"", ""tld_length"", ""digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""path_segment_count""]",,,,,,,0.007382234917356056,0.018619210855516505,0.0004861584077149209,0.033042606053791584,"[0, 1]",0.9995138415922851,0.9995209184142654,-1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r01\xgb\f_dcss_20.parquet
0.982003700173796,0.9804140824181576,,phiusiil,,497,145,0.0072042529934913,0.0402581000000168,1.128499747715895e-06,0.9816530233798112,xgb,20261002,20127,15547,35674,,0.9957512252348112,0.9904573872984536,0.9680324178298064,r01,0.9949046923106646,S3-domain,s3,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.95,19982,,15050,35.06532629999998,0.9758342597467702,0.9942313505023906,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""path_length"", ""url_char_entropy"", ""token_mean_length"", ""path_segment_count"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",,,,,,,0.06236998837891383,0.14033131748831568,0.005095307689335388,0.23556674524602172,,0.9949046923106646,0.9957512252348113,0.0,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\phiusiil\s3\r01\xgb\f_mi.parquet
0.9933845377585916,0.992819935724992,,phiusiil,,180,56,0.0027823321905897,0.036579300000028,1.0253770252853075e-06,0.9932674776798068,xgb,20261002,20127,15547,35674,,0.9995481802510388,0.9963690591973028,0.9884222036405738,r01,0.9995569731868168,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.85,20071,,15367,28.32995599999998,0.9946685891874696,0.999472877073649,f_permutation,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""path_length"", ""token_max_length"", ""registrable_domain_length"", ""letter_count"", ""dot_count"", ""char_type_transition_count"", ""digit_count"", ""letter_ratio"", ""subdomain_depth"", ""digit_ratio"", ""special_char_ratio"", ""domain_hyphen_ratio""]",,,,,,,0.007831130547595417,0.019143099739905623,0.0004430268131832534,0.03464767856462859,,0.9995569731868168,0.9995481802510389,0.0,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\phiusiil\s3\r01\xgb\f_permutation.parquet
0.9937489488142623,0.9934136618655368,,phiusiil,,143,80,0.003974760272271,0.0290989999999737,8.15692100688843e-07,0.9936412362308108,xgb,20261002,20127,15547,35674,20260903.0,0.999520089265917,0.99483337638853,0.9908020840033448,r01,0.999499227375133,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.78,20047,18.077548199999967,15404,17.3457851,0.9936431593323248,0.999405313434888,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""token_max_length"", ""subdomain_depth"", ""registrable_domain_length"", ""char_type_transition_count"", ""dot_count"", ""digit_count"", ""slash_count"", ""token_mean_length"", ""letter_ratio"", ""special_char_ratio"", ""letter_count""]",0.040879000000018,0.0221242000000074,200.0,200.0,0.000110621,raw_margin,0.0073299537012720415,0.018445478307727345,0.0005007726248670206,0.03353261817529432,,0.999499227375133,0.999520089265917,0.0,0.0,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\phiusiil\s3\r01\xgb\f_single.parquet
0.9929640634635868,0.9923594824245728,,phiusiil,,192,59,0.0029313857007999,0.0276546000000053,7.752032292427343e-07,0.992839077794564,xgb,20261002,20127,15547,35674,20260903.0,0.9995017202296776,0.9961723108862074,0.9876503505499452,r01,0.9994804283083504,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",0.84,20068,17.48433670000003,15355,16.818839699999955,0.9936688982091436,0.9992125926530668,f_stable,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""letter_ratio"", ""digit_count"", ""token_mean_length"", ""slash_count"", ""letter_count"", ""special_char_ratio""]",0.0368846000000075,0.0213339999999675,200.0,200.0,0.0001066699999998,raw_margin,0.007466278985966252,0.017910874698594804,0.0005195716916497074,0.033859179919741016,,0.9994804283083503,0.9995017202296776,-1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\phiusiil\s3\r01\xgb\f_stable.parquet
0.9855076526321692,0.9855758044221344,master,phiusiil,PhiUSIIL,216,301,0.0149550355244199,0.0525107999999363,1.4719627740072982e-06,0.985273852407013,lr,20261003,20127,15547,35674,20260904.0,0.9954218390476556,0.9807446264073696,0.9861066443686884,r02,0.9932000699526616,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.84,19826,43.147688400000106,15331,42.84548229999996,0.9883460708519024,0.995111010670459,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0040206999999554,0.0092928999999912,200.0,200.0,4.6464499999956e-05,raw_log_odds,0.020873164521230492,0.04909884574730689,0.006826005862963138,0.1281635588494102,,0.9931739925391562,0.9953037609473385,-2.607741350546533e-05,-0.0001180781003170539,0,${EXPERIMENT_ROOT}\part4_baseline_models\predictions\internal\phiusiil\s3\r02\lr.parquet
0.8867242249257162,0.8845221391791889,,phiusiil,,2062,1979,0.0983256322353058,0.0069888000000446,1.9590738352987186e-07,0.8847552122713148,lr,20261003,20127,15547,35674,,0.9348100008432426,0.8720253491981376,0.8673699105936836,r02,0.9174043978132568,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.34,18148,,13485,16.152905799999985,0.9066915452912536,0.9296908654613858,f_dcss_10,10,"[""hostname_length"", ""letter_count"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""token_mean_length"", ""dot_count"", ""question_mark_count"", ""slash_count""]",,,,,,,0.09705740212163923,0.1256824775612631,0.08259560218674324,0.3419717851809638,"[0, 1]",0.9174043978132569,0.9348100008432426,1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r02\lr\f_dcss_10.parquet
0.9777148623647476,0.975149559159567,,phiusiil,,697,98,0.004869081333532,0.0073143000000754,2.0503167573233986e-07,0.9772350686538248,lr,20261003,20127,15547,35674,,0.9895439659558344,0.9934439389884936,0.955168199652666,r02,0.9839618841658612,S3-domain,s3,lr_c01,"{""C"": 0.1, ""class_weight"": null}",0.9,20029,,14850,17.33995850000008,0.977281322020818,0.9862369723146296,f_dcss_15,15,"[""hostname_length"", ""letter_count"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""token_mean_length"", ""question_mark_count"", ""dot_count"", ""slash_count"", ""token_max_length"", ""digit_count"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",,,,,,,0.04139142423581867,0.10449755556987793,0.01603811583413869,0.21383321323124946,"[0, 1]",0.9839618841658613,0.9895439659558345,1.1102230246251565e-16,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r02\lr\f_dcss_15.parquet
0.9807983405281158,0.981036391449192,,phiusiil,,266,419,0.0208178069260197,0.0110648999999511,3.101670684518471e-07,0.9804980135976896,lr,20261003,20127,15547,35674,,0.994448710154619,0.973312101910828,0.9828905898244036,r02,0.9918162940557408,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.92,19708,,15281,19.139942899999937,0.9794524437047258,0.9933500358527684,f_dcss_20,20,"[""hostname_length"", ""letter_count"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""token_mean_length"", ""question_mark_count"", ""dot_count"", ""slash_count"", ""token_max_length"", ""digit_count"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count"", ""char_type_transition_count"", ""registrable_domain_length"", ""special_char_ratio"", ""digit_ratio"", ""equals_sign_count""]",,,,,,,0.035614270228063294,0.07031744327630324,0.008183696356974787,0.20156524605048406,"[0, 1]",0.9918162940557409,0.994448710154619,1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\phiusiil\s3\r02\lr\f_dcss_20.parquet
0.9758928070863936,0.9737397250237092,,phiusiil,,669,191,0.0094897401500472,0.0153053999999883,4.290351516507363e-07,0.9753982458095504,lr,20261003,20127,15547,35674,,0.9883413157663448,0.9873249717964032,0.9569691901974656,r02,0.984438431320988,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.93,19936,,14878,26.59440929999994,0.975721234865623,0.9871826348816104,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""path_length"", ""token_mean_length"", ""path_segment_count"", ""url_char_entropy"", ""dot_count"", ""slash_count"", ""url_length"", ""letter_count""]",,,,,,,0.08391941573724708,0.1759257209534909,0.015561568679011772,0.32155473352643066,,0.9844384313209881,0.9883413157663447,1.1102230246251565e-16,-1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\phiusiil\s3\r02\lr\f_mi.parquet
0.9769580086337388,0.976806035773309,,phiusiil,,379,443,0.0220102350077011,0.0083638999999493,2.3445366373127082e-07,0.9765827417015468,lr,20261003,20127,15547,35674,,0.9900221621362342,0.9716225738261484,0.9756223065543193,r02,0.9841696374225508,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.83,19684,,15168,27.565116999999987,0.9804231111409498,0.9890698406790516,f_permutation,15,"[""hostname_length"", ""path_segment_count"", ""letter_count"", ""path_length"", ""token_mean_length"", ""url_length"", ""slash_count"", ""longest_repeated_char_run"", ""query_length"", ""dot_count"", ""token_max_length"", ""subdomain_depth"", ""hyphen_count"", ""question_mark_count"", ""special_char_ratio""]",,,,,,,0.04762437864053609,0.10184072579405311,0.015830338609238295,0.25056671822256743,,0.9841696374225509,0.9900221621362342,1.1102230246251565e-16,0.0,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\phiusiil\s3\r02\lr\f_permutation.parquet
0.9773504513090766,0.9747168354813276,,phiusiil,,712,96,0.0047697123267252,0.0052254999999945,1.464792285696741e-07,0.9768595358197218,lr,20261003,20127,15547,35674,20260904.0,0.9885643991685222,0.9935704239501708,0.9542033832893806,r02,0.9819167182710238,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.95,20031,15.542709399999978,14835,14.977907000000016,0.9766751700589292,0.9858263505226408,f_single,15,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""query_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""longest_repeated_char_run"", ""hyphen_count"", ""query_parameter_count"", ""digit_ratio""]",0.000694199999998,0.0043662999999583,200.0,200.0,2.1831499999791504e-05,raw_log_odds,0.03757507938031946,0.08117010563253499,0.018083251369242364,0.2141978154854334,,0.9819167182710238,0.9885644195286302,0.0,2.036010793293741e-08,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\phiusiil\s3\r02\lr\f_single.parquet
0.9772383248304088,0.974815060405532,,phiusiil,,685,127,0.0063099319322303,0.0056299999999964,1.5781801872502304e-07,0.9767561634784532,lr,20261003,20127,15547,35674,20260904.0,0.98842654084999,0.9915271198879178,0.9559400527432944,r02,0.9817158039438564,S3-domain,s3,lr_c1,"{""C"": 1.0, ""class_weight"": null}",0.94,20000,15.64441340000002,14862,15.061005299999977,0.9763957800900168,0.9856591147276094,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.0006971999999905,0.0044484000000011,200.0,200.0,2.224200000000565e-05,raw_log_odds,0.03815773740216444,0.08137969560199966,0.018284165696409515,0.216429031610061,,0.9817158039438567,0.9884265612321333,3.3306690738754696e-16,2.0382143306463263e-08,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\phiusiil\s3\r02\lr\f_stable.parquet
0.989516174244548,0.9895014793962756,master,phiusiil,PhiUSIIL,165,209,0.0103840612113081,0.2767874999999549,7.758801928574168e-06,0.9893438917709771,rf,20261003,20127,15547,35674,20260904.0,0.9987747992900412,0.9865948303508434,0.9893870200038593,r02,0.9989814389183772,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.81,19918,113.4061984,15382,112.8726322,0.9916264100822272,0.9994394298845926,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0409008999999969,34.81617580000011,200.0,200.0,0.1740808790000005,positive_class_probability,0.01598706221530219,0.04110444267647847,0.001018561081622605,0.0725152249476711,,0.9989814389183774,0.9987748235592694,2.220446049250313e-16,2.426922818266064e-08,0,${EXPERIMENT_ROOT}\part4_baseline_models\predictions\internal\phiusiil\s3\r02\rf.parquet
