accuracy,balanced_accuracy,cohort,corpus_version,fn,fp,fpr,inference_seconds_all_target,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,pr_auc,precision,recall,repetition,roc_auc,scenario,selected_candidate,selected_params_json,source_dataset,target_dataset,threshold,tn,tp,feature_set,n_features,feature_names_json,source_validation_threshold
0.2194164479633019,0.4991971901655795,unfiltered,master,16,35378,1.0,0.1948251000001164,4.29669629270486e-06,0.179935614555451,rf,20261002,35378,9965,45343,0.2052803570465328,0.2194938998830719,0.998394380331159,r01,0.4573180987886911,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.86,0,9949,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.86
0.20508272795743338,0.4992463299483189,primary_domain_filtered,master,13,32705,0.9999694245704153,0.0659673999999999,1.4548530092847826e-06,0.17019871428879882,rf,20261002,32706,8453,41159,0.19241808980434585,0.20512820512820512,0.9984620844670531,r01,0.4595048148398211,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.84,1,8440,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""url_length"", ""registrable_domain_length"", ""path_length"", ""token_mean_length"", ""path_segment_count"", ""token_max_length"", ""digit_count"", ""letter_count"", ""digit_ratio"", ""char_type_transition_count"", ""special_char_ratio""]",0.84
0.21939439384248946,0.49911097201333054,unfiltered,master,18,35377,0.9999717338458929,0.0659673999999999,1.4548530092847826e-06,0.17993745534425307,rf,20261002,35378,9965,45343,0.2038471375693774,0.21946430147383283,0.998193677872554,r01,0.4524439926650394,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.84,1,9947,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""url_length"", ""registrable_domain_length"", ""path_length"", ""token_mean_length"", ""path_segment_count"", ""token_max_length"", ""digit_count"", ""letter_count"", ""digit_ratio"", ""char_type_transition_count"", ""special_char_ratio""]",0.84
0.20508272795743338,0.4992463299483189,primary_domain_filtered,master,13,32705,0.9999694245704153,0.07965019999999967,1.7566151335376942e-06,0.17019871428879882,rf,20261002,32706,8453,41159,0.19328921807171778,0.20512820512820512,0.9984620844670531,r01,0.4623917821318665,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.85,1,8440,f_stable,14,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""char_type_transition_count"", ""path_segment_count"", ""token_mean_length"", ""token_max_length"", ""special_char_ratio"", ""digit_count"", ""digit_ratio""]",0.85
0.21941644796330195,0.4991611476279818,unfiltered,master,17,35377,0.9999717338458929,0.07965019999999967,1.7566151335376942e-06,0.17995228867622676,rf,20261002,35378,9965,45343,0.20770169948397385,0.2194815223386652,0.9982940291018565,r01,0.4643259549074143,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.85,1,9948,f_stable,14,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""char_type_transition_count"", ""path_segment_count"", ""token_mean_length"", ""token_max_length"", ""special_char_ratio"", ""digit_count"", ""digit_ratio""]",0.85
0.205277096139362,0.4997633976103158,primary_domain_filtered,master,4,32706,1.0,0.0594068000000334,1.310164744283206e-06,0.170315271730366,xgb,20261002,32706,8453,41159,0.1149543387310135,0.2052970477463248,0.9995267952206316,r01,0.0782954444331662,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.8,0,8449,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.8
0.2196149350506142,0.499648770697441,unfiltered,master,7,35378,1.0,0.0594068000000334,1.310164744283206e-06,0.1800690765085622,xgb,20261002,35378,9965,45343,0.1259236999526715,0.2196488441856361,0.999297541394882,r01,0.0803085461334127,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.8,0,9958,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.8
0.20532568818484415,0.4998816988051579,primary_domain_filtered,master,2,32706,1.0,0.026656400000000247,5.878834660256323e-07,0.17034872001612578,xgb,20261002,32706,8453,41159,0.1160181733911445,0.20533566586485896,0.9997633976103159,r01,0.09000967352624782,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.78,0,8451,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""token_max_length"", ""subdomain_depth"", ""registrable_domain_length"", ""char_type_transition_count"", ""dot_count"", ""digit_count"", ""slash_count"", ""token_mean_length"", ""letter_ratio"", ""special_char_ratio"", ""letter_count""]",0.78
0.2197031515338641,0.49984947315604616,unfiltered,master,3,35378,1.0,0.026656400000000247,5.878834660256323e-07,0.18012837898924147,xgb,20261002,35378,9965,45343,0.1289566216262456,0.21971768857520954,0.9996989463120923,r01,0.13178800486535258,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.78,0,9962,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""token_max_length"", ""subdomain_depth"", ""registrable_domain_length"", ""char_type_transition_count"", ""dot_count"", ""digit_count"", ""slash_count"", ""token_mean_length"", ""letter_ratio"", ""special_char_ratio"", ""letter_count""]",0.78
0.205277096139362,0.49976339761031585,primary_domain_filtered,master,4,32706,1.0,0.028385400000000338,6.260150409104015e-07,0.17031527173036606,xgb,20261002,32706,8453,41159,0.11602594620600955,0.20529704774632487,0.9995267952206317,r01,0.08825933779153695,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.84,0,8449,f_stable,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""letter_ratio"", ""digit_count"", ""token_mean_length"", ""slash_count"", ""letter_count"", ""special_char_ratio""]",0.84
0.21961493505061422,0.49964877069744107,unfiltered,master,7,35378,1.0,0.028385400000000338,6.260150409104015e-07,0.18006907650856224,xgb,20261002,35378,9965,45343,0.12732285412134473,0.21964884418563613,0.9992975413948821,r01,0.10859634448422949,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.84,0,9958,f_stable,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""subdomain_depth"", ""token_max_length"", ""char_type_transition_count"", ""dot_count"", ""letter_ratio"", ""digit_count"", ""token_mean_length"", ""slash_count"", ""letter_count"", ""special_char_ratio""]",0.84
0.2564749248229702,0.5314733796608863,primary_domain_filtered,master,20,30640,0.934687776455874,0.0799022000001059,1.7621727719847815e-06,0.2387398296642894,lr,20261003,32781,8455,41236,0.2241842300761869,0.2158669225847728,0.9976345357776464,r02,0.5532995135666472,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.84,2141,8435,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.84
0.2665019958979335,0.5291190119116949,unfiltered,master,23,33236,0.9394538979026512,0.0799022000001059,1.7621727719847815e-06,0.2441347196755762,lr,20261003,35378,9965,45343,0.2356796310291968,0.2302561489647505,0.9976919217260412,r02,0.5429457777442941,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.84,2142,9942,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.84
0.23001746047143273,0.514876526516285,primary_domain_filtered,master,19,31732,0.9679997559561941,0.01086380000000009,2.3959155768255495e-07,0.20448871453341524,lr,20261003,32781,8455,41236,0.2135643372203291,0.210017924716192,0.9977528089887641,r02,0.524914139533345,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.95,1049,8436,f_single,15,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""query_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""longest_repeated_char_run"", ""hyphen_count"", ""query_parameter_count"", ""digit_ratio""]",0.95
0.2422645171250248,0.5133344624666745,unfiltered,master,30,34328,0.9703205381875742,0.01086380000000009,2.3959155768255495e-07,0.21200820017588032,lr,20261003,35378,9965,45343,0.22537445338634954,0.2244538327722929,0.9969894631209232,r02,0.5157643532566368,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.95,1050,9935,f_single,15,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""query_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""longest_repeated_char_run"", ""hyphen_count"", ""query_parameter_count"", ""digit_ratio""]",0.95
0.22805315743525076,0.51377270635218,primary_domain_filtered,master,16,31816,0.9705622159177573,0.00978869999999965,2.1588117239705468e-07,0.20183227597834205,lr,20261003,32781,8455,41236,0.21327186813245663,0.20963855421686747,0.9981076286221171,r02,0.5240751234953119,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.94,965,8439,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.94
0.24045607921840195,0.5122836777610779,unfiltered,master,27,34413,0.9727231612866754,0.00978869999999965,2.1588117239705468e-07,0.2094992018417544,lr,20261003,35378,9965,45343,0.22512206111566607,0.2240761200423891,0.997290516808831,r02,0.5150364579493658,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.94,965,9938,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""path_length"", ""query_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""hyphen_count"", ""longest_repeated_char_run"", ""query_parameter_count""]",0.94
0.2047482782035115,0.4992903607332939,primary_domain_filtered,master,12,32781,1.0,0.1950928999999632,4.302602386255062e-06,0.1699510859719398,rf,20261003,32781,8455,41236,0.1906707539093501,0.2048078789054919,0.9985807214665878,r02,0.4550735341618303,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.81,0,8443,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.81
0.2194826103257393,0.4993477170095333,unfiltered,master,13,35378,1.0,0.1950928999999632,4.302602386255062e-06,0.179980106700425,rf,20261003,35378,9965,45343,0.2045917447665083,0.2195455548202073,0.9986954340190668,r02,0.4549084353890887,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.81,0,9952,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.81
0.2047240275487438,0.4991873402600427,primary_domain_filtered,master,14,32780,0.9999694945242671,0.11974800000000041,2.640936859052123e-06,0.16995158017783757,rf,20261003,32781,8455,41236,0.19628153035506182,0.20477426554426142,0.9983441750443525,r02,0.47297387131137875,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.85,1,8441,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""letter_ratio"", ""registrable_domain_length"", ""url_length"", ""token_mean_length"", ""path_segment_count"", ""char_type_transition_count"", ""path_length"", ""digit_ratio"", ""digit_count"", ""special_char_ratio"", ""letter_count"", ""token_max_length""]",0.85
