accuracy,balanced_accuracy,cohort,corpus_version,fn,fp,fpr,inference_seconds_all_target,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,pr_auc,precision,recall,repetition,roc_auc,scenario,selected_candidate,selected_params_json,source_dataset,target_dataset,threshold,tn,tp,feature_set,n_features,feature_names_json,source_validation_threshold
0.417875000530126,0.4880527817403709,unfiltered,,2412,134849,1.0,0.36713989999998375,1.5570432540405516e-06,0.2947192103492111,rf,20261010,134849,100944,235793,0.39182548639453774,0.4221937518478368,0.9761055634807418,r09,0.42447311594449155,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.74,0,98532,f_permutation,15,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""path_length"", ""token_max_length"", ""token_count"", ""hyphen_count"", ""special_char_count"", ""question_mark_count"", ""token_mean_length"", ""tld_length"", ""registrable_domain_length"", ""char_type_transition_count"", ""equals_sign_count""]",0.74
0.4112322628827483,0.4838178440528192,primary_domain_filtered,master,3223,134740,1.0,0.8760713000000067,3.715425394307747e-06,0.291399419995343,rf,20261010,134740,99585,234325,0.3827494982792457,0.4169673996763334,0.9676356881056384,r09,0.4120388188241108,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.73,0,96362,f_single,15,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""token_count"", ""special_char_count"", ""longest_repeated_char_run"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count"", ""digit_ratio"", ""letter_count""]",0.73
0.414410096991853,0.4840059835156126,unfiltered,master,3229,134849,1.0,0.8760713000000067,3.715425394307747e-06,0.2929914724684265,rf,20261010,134849,100944,235793,0.3847956356242454,0.4201639118694208,0.9680119670312252,r09,0.4099773015002905,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.73,0,97715,f_single,15,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""token_count"", ""special_char_count"", ""longest_repeated_char_run"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count"", ""digit_ratio"", ""letter_count""]",0.73
0.4117144990931399,0.4843851985740824,primary_domain_filtered,master,3110,134740,1.0,0.8633430999999945,3.661444996246684e-06,0.2916414752116082,rf,20261010,134740,99585,234325,0.3898417477782017,0.4172523408948381,0.9687703971481648,r09,0.4265932046074928,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.76,0,96475,f_stable,13,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count""]",0.76
0.4148723668641563,0.4845458868283405,unfiltered,master,3120,134849,1.0,0.8633430999999945,3.661444996246684e-06,0.2932224676800043,rf,20261010,134849,100944,235793,0.3923898520952403,0.4204355468833943,0.969091773656681,r09,0.4255474346977471,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.76,0,97824,f_stable,13,"[""subdomain_depth"", ""url_length"", ""hostname_length"", ""dot_count"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count""]",0.76
0.4177616558199082,0.4914997238539941,primary_domain_filtered,master,1693,134740,1.0,0.1534985000002962,6.509883669163045e-07,0.2946628258036163,xgb,20261010,134740,99585,234325,0.4098260000665854,0.420801953299632,0.9829994477079882,r09,0.3959143511477336,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.76,0,97892,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.76
0.4209030802441124,0.4915893961008084,unfiltered,master,1698,134849,1.0,0.1534985000002962,6.509883669163045e-07,0.2962222308447673,xgb,20261010,134849,100944,235793,0.4124941681507214,0.4239560862043187,0.9831787922016167,r09,0.3949243666481237,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.76,0,99246,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.76
0.41206870799103806,0.484801928001205,primary_domain_filtered,,3027,134740,1.0,0.14155829999981506,6.003498831594452e-07,0.29181916266474855,xgb,20261010,134740,99585,234325,0.3438670701427754,0.41746145664899825,0.96960385600241,r09,0.3050232932679227,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.95,0,96558,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""token_mean_length"", ""special_char_ratio"", ""digit_ratio"", ""letter_ratio"", ""longest_repeated_char_run"", ""letter_count""]",0.95
0.4151989244803705,0.4849272864162308,unfiltered,,3043,134849,1.0,0.14155829999981506,6.003498831594452e-07,0.2933855568275126,xgb,20261010,134849,100944,235793,0.34583862486545247,0.42062728249194414,0.9698545728324616,r09,0.30352576473086973,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.95,0,97901,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""token_mean_length"", ""special_char_ratio"", ""digit_ratio"", ""letter_ratio"", ""longest_repeated_char_run"", ""letter_count""]",0.95
0.4124954656993492,0.48530401164834064,primary_domain_filtered,,2927,134740,1.0,0.14288479999959236,6.059755802741912e-07,0.2920331255683827,xgb,20261010,134740,99585,234325,0.4647411801074165,0.41771320408992296,0.9706080232966813,r09,0.48302740326637866,S4-external,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.95,0,96658,f_permutation,15,"[""url_length"", ""dot_count"", ""subdomain_depth"", ""hostname_length"", ""token_max_length"", ""hyphen_count"", ""path_length"", ""percent_sign_count"", ""token_mean_length"", ""special_char_ratio"", ""equals_sign_count"", ""question_mark_count"", ""underscore_count"", ""tld_length"", ""token_count""]",0.95
0.4156739173766821,0.48548204945316215,unfiltered,,2931,134849,1.0,0.14288479999959236,6.059755802741912e-07,0.2936226430920954,xgb,20261010,134849,100944,235793,0.46720880100695117,0.4209059442931865,0.9709640989063243,r09,0.4820365919029319,S4-external,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.95,0,98013,f_permutation,15,"[""url_length"", ""dot_count"", ""subdomain_depth"", ""hostname_length"", ""token_max_length"", ""hyphen_count"", ""path_length"", ""percent_sign_count"", ""token_mean_length"", ""special_char_ratio"", ""equals_sign_count"", ""question_mark_count"", ""underscore_count"", ""tld_length"", ""token_count""]",0.95
0.4190718019844233,0.4930411206507004,primary_domain_filtered,master,1386,134740,1.0,0.1452814000000017,6.161395800553951e-07,0.2953140224465001,xgb,20261010,134740,99585,234325,0.50491151468747,0.4215653025040891,0.9860822413014008,r09,0.4896854696731677,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.56,0,98199,f_single,15,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""longest_repeated_char_run"", ""token_mean_length"", ""digit_ratio"", ""registrable_domain_length"", ""tld_length"", ""token_count"", ""percent_sign_count"", ""slash_count""]",0.56
0.4222093107089693,0.4931149944523696,unfiltered,master,1390,134849,1.0,0.1452814000000017,6.161395800553951e-07,0.2968686166865962,xgb,20261010,134849,100944,235793,0.5073986551740215,0.4247129942876158,0.9862299889047392,r09,0.4885146484243007,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.56,0,99554,f_single,15,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""longest_repeated_char_run"", ""token_mean_length"", ""digit_ratio"", ""registrable_domain_length"", ""tld_length"", ""token_count"", ""percent_sign_count"", ""slash_count""]",0.56
0.4194772218073189,0.4935181001154792,primary_domain_filtered,master,1291,134740,1.0,0.1398027999999982,5.929047936113381e-07,0.2955152892648947,xgb,20261010,134740,99585,234325,0.4828481684197181,0.4218011105675566,0.9870362002309584,r09,0.4908181744427887,S4-external,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.57,0,98294,f_stable,13,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""longest_repeated_char_run"", ""path_length"", ""token_mean_length"", ""tld_length"", ""digit_ratio"", ""registrable_domain_length"", ""slash_count""]",0.57
0.4226206884852391,0.4935954588682834,unfiltered,master,1293,134849,1.0,0.1398027999999982,5.929047936113381e-07,0.2970719404729254,xgb,20261010,134849,100944,235793,0.4850824774467089,0.4249509594882729,0.9871909177365668,r09,0.4896335007293182,S4-external,xgb_d4_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 4, ""n_estimators"": 300, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.57,0,99651,f_stable,13,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""longest_repeated_char_run"", ""path_length"", ""token_mean_length"", ""tld_length"", ""digit_ratio"", ""registrable_domain_length"", ""slash_count""]",0.57
0.2600953585676754,0.5316890034239891,primary_domain_filtered,master,26,30390,0.9335831899729664,0.0221626000000014,4.887766579185646e-07,0.2419034641894995,lr,20261001,32552,8556,41108,0.2280704840549459,0.2191675231243576,0.9969611968209444,r00,0.5547280893886213,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.92,2162,8530,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.92
0.2668107535893081,0.5291006197648579,unfiltered,master,29,33216,0.93888857482051,0.0221626000000014,4.887766579185646e-07,0.2446062031160529,lr,20261001,35378,9965,45343,0.2358750533457677,0.2302558398220244,0.9970898143502258,r00,0.5434018442694039,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.92,2162,9936,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.92
0.20762382018098666,0.4987297125404904,primary_domain_filtered,,22,32551,0.9999692799213566,0.014004500000002196,3.088569349183379e-07,0.17194504338541364,lr,20261001,32552,8556,41108,0.19803262533928867,0.20771571133016917,0.9974287050023375,r00,0.4688259259166705,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",phiusiil,iscx_url2016_binary,0.93,1,8534,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""url_char_entropy"", ""path_length"", ""path_segment_count"", ""token_mean_length"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",0.93
0.21873277021811524,0.49760570357379214,unfiltered,,48,35377,0.9999717338458929,0.014004500000002196,3.088569349183379e-07,0.17949220577685704,lr,20261001,35378,9965,45343,0.20650052213878137,0.21894732194109595,0.9951831409934772,r00,0.4604979560294374,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",phiusiil,iscx_url2016_binary,0.93,1,9917,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""token_count"", ""special_char_count"", ""special_char_ratio"", ""url_char_entropy"", ""path_length"", ""path_segment_count"", ""token_mean_length"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",0.93
0.2498297168434368,0.5255086162136985,primary_domain_filtered,,19,30819,0.9467621037109855,0.019724899999999934,4.3501532761396323e-07,0.22869972144983464,lr,20261001,32552,8556,41108,0.22346108031598808,0.21691736965138733,0.9977793361383824,r00,0.5430020763125243,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.94,1733,8537,f_permutation,15,"[""hostname_length"", ""path_length"", ""letter_count"", ""path_segment_count"", ""url_length"", ""token_mean_length"", ""query_length"", ""longest_repeated_char_run"", ""slash_count"", ""dot_count"", ""token_max_length"", ""question_mark_count"", ""hyphen_count"", ""query_parameter_count"", ""special_char_ratio""]",0.94
0.25748186048563176,0.5233385833967986,unfiltered,,23,33645,0.9510147549324439,0.019724899999999934,4.3501532761396323e-07,0.2323201505754022,lr,20261001,35378,9965,45343,0.23151237671580863,0.22809553307178745,0.9976919217260412,r00,0.5321930036829396,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.94,1733,9942,f_permutation,15,"[""hostname_length"", ""path_length"", ""letter_count"", ""path_segment_count"", ""url_length"", ""token_mean_length"", ""query_length"", ""longest_repeated_char_run"", ""slash_count"", ""dot_count"", ""token_max_length"", ""question_mark_count"", ""hyphen_count"", ""query_parameter_count"", ""special_char_ratio""]",0.94
